,,Ciclo Respiratorio,Crepitancia,Sibilancia,Varianza,Rango,Suma de Promedios,Promedio de Espectros
107_2b4_Al_mc_AKGC417L.wav,2,3,1.0,1.0,0.0015728444351598408,0.3271763870036011,-6.577733786960582e-06,0.0031455752911432543
107_2b4_Al_mc_AKGC417L.wav,3,4,1.0,0.0,0.0016537426320796854,0.35834371487199396,2.3451219069161616e-08,0.003307427217734939
107_2b4_Al_mc_AKGC417L.wav,4,5,0.0,1.0,0.0016844902981617144,0.3334797284993365,4.192787982623672e-06,0.003368916103414122
107_2b4_Al_mc_AKGC417L.wav,5,6,1.0,0.0,0.001746442644139548,0.34878238812075696,-3.7865074280290028e-06,0.0034928271800560334
107_2b4_Al_mc_AKGC417L.wav,6,7,1.0,0.0,0.0019694910565605014,0.357376811059375,-1.306315525365882e-06,0.0039389096174072095
107_2b4_Al_mc_AKGC417L.wav,7,8,1.0,0.0,0.0026357844727159154,0.38986815013758513,1.8498935076153225e-05,0.0052711179213947475
107_2b4_Ar_mc_AKGC417L.wav,0,1,1.0,0.0,0.0019491037971501488,0.36615901635994663,-2.4288843944887476e-07,0.0038981337198386104
107_2b4_Ar_mc_AKGC417L.wav,1,2,1.0,0.0,0.0018992797467238063,0.4104793123059051,3.9907993265461705e-06,0.0037984168941723856
107_2b4_Ar_mc_AKGC417L.wav,2,3,1.0,0.0,0.0015535924396105519,0.3627073139499001,-7.736537437945372e-05,0.003107072690281212
107_2b4_Ar_mc_AKGC417L.wav,3,4,1.0,0.0,0.0017357228848187782,0.35393694206910997,-4.455571143004051e-06,0.0034713848457033746
107_2b4_Ar_mc_AKGC417L.wav,4,5,1.0,0.0,0.0016512872380091404,0.40328264003868824,-4.1931206170500853e-05,0.003302511254331462
107_2b4_Ar_mc_AKGC417L.wav,5,6,1.0,0.0,0.001719862827799613,0.36392874274211917,3.49925302272666e-05,0.0034396684317486922
107_2b4_Ar_mc_AKGC417L.wav,6,7,1.0,0.0,0.0016940499646893145,0.33576055941129246,-7.689078387942508e-07,0.0033880375724763307
107_2b4_Ar_mc_AKGC417L.wav,7,8,1.0,0.0,0.0017497920748709016,0.3479176026995281,8.774166616000137e-06,0.0034992847328912096
107_2b4_Ll_mc_AKGC417L.wav,0,1,1.0,0.0,0.0007591866476768885,0.2147850476401799,-5.607271582628227e-05,0.0015183445208446931
107_2b4_Ll_mc_AKGC417L.wav,1,2,1.0,0.0,0.0007290650368380411,0.2313191199969027,4.993610127753781e-05,0.0014580753349541927
107_2b4_Ll_mc_AKGC417L.wav,2,3,1.0,0.0,0.0006362433876359625,0.23683966378377064,1.8728126726258594e-05,0.001272440830486567
107_2b4_Ll_mc_AKGC417L.wav,3,4,1.0,0.0,0.000718478112261839,0.24770985353253117,-1.0606270877296006e-08,0.0014369310059167183
107_2b4_Ll_mc_AKGC417L.wav,4,5,1.0,0.0,0.0006420632475205953,0.23328144614932828,7.154711314440826e-05,0.0012841019128118738
107_2b4_Ll_mc_AKGC417L.wav,5,6,1.0,0.0,0.0006742048482076337,0.238456158313764,-5.099258558118951e-06,0.0013483872640463364
107_2b4_Ll_mc_AKGC417L.wav,6,7,1.0,0.0,0.0007188078735688811,0.2541841015916507,-6.364102738560626e-05,0.0014375892882768804
107_2b4_Ll_mc_AKGC417L.wav,7,8,1.0,0.0,0.001023659430248116,0.27262091723322746,-3.895297695093322e-06,0.002047143696322678
107_2b4_Lr_mc_AKGC417L.wav,0,1,1.0,0.0,0.0008803433695812135,0.2775936521453798,2.0475822754718014e-06,0.0017606533726005113
107_2b4_Lr_mc_AKGC417L.wav,1,2,1.0,0.0,0.0009008216754630732,0.29824072565512094,-2.9377165140036056e-06,0.0018015757165935785
107_2b4_Lr_mc_AKGC417L.wav,2,3,1.0,0.0,0.0009483665745980249,0.25945551976761916,-2.304823159244175e-05,0.0018966646651857521
107_2b4_Lr_mc_AKGC417L.wav,3,4,1.0,0.0,0.0009464539123916802,0.2883403217369537,1.6947621546125666e-05,0.001892874604217815
107_2b4_Lr_mc_AKGC417L.wav,4,5,1.0,0.0,0.0009739444184039238,0.29987862280497385,-1.5735828867151216e-06,0.0019478515480748023
107_2b4_Lr_mc_AKGC417L.wav,5,6,1.0,0.0,0.0008595392999192071,0.2727625851132355,-4.6825431327936444e-07,0.0017190500009596943
107_2b4_Lr_mc_AKGC417L.wav,6,7,1.0,0.0,0.0008632811554805327,0.2755900207016388,3.8003572661021474e-06,0.0017265305341305176
107_2b4_Lr_mc_AKGC417L.wav,7,8,1.0,0.0,0.0016638905906801364,0.2678895808132613,4.5625146477667954e-06,0.0033274964636000604
107_2b4_Pl_mc_AKGC417L.wav,0,1,1.0,0.0,0.001669339853037369,0.3922733025805957,0.00011117995338470332,0.003338616435158536
107_2b4_Pl_mc_AKGC417L.wav,1,2,0.0,0.0,0.0017564586833963764,0.4215624329215076,-0.00011357808570945641,0.0035127854906246165
107_2b4_Pl_mc_AKGC417L.wav,2,3,1.0,0.0,0.0015188419864052,0.37234556053297874,6.640642815753728e-06,0.0030375742932908737
107_2b4_Pl_mc_AKGC417L.wav,3,4,0.0,0.0,0.0013796602410152904,0.36846039690370225,-2.0904000299748976e-06,0.0027592720559076953
107_2b4_Pl_mc_AKGC417L.wav,4,5,0.0,0.0,0.001788475716523432,0.3472231410995336,-9.018167141873383e-06,0.0035768829589201156
107_2b4_Pl_mc_AKGC417L.wav,5,6,1.0,0.0,0.002074826047752554,0.3983623303751944,7.278899907488125e-07,0.004149583061199742
107_2b4_Pl_mc_AKGC417L.wav,6,7,0.0,0.0,0.0021330605932347547,0.4405379157796933,5.035172277865472e-06,0.0042660426698650535
107_2b4_Pl_mc_AKGC417L.wav,7,8,0.0,0.0,0.002156795636509653,0.3585273076532731,-1.8588910454646695e-06,0.0043132222114798625
107_2b4_Pr_mc_AKGC417L.wav,0,1,1.0,0.0,0.005273417179779644,0.7251514467870275,-1.6653122654379797e-06,0.010546634487774126
107_2b4_Pr_mc_AKGC417L.wav,1,2,1.0,0.0,0.004709189607403845,0.6971042854903649,-3.557636024297159e-05,0.009418025645500126
107_2b4_Pr_mc_AKGC417L.wav,2,3,1.0,0.0,0.005521736771981871,0.661759913849455,-4.7195429624090214e-05,0.011043074805028735
107_2b4_Pr_mc_AKGC417L.wav,3,4,1.0,0.0,0.004335422377728936,0.6320238639877042,5.3391113320924216e-05,0.00867069258198024
107_2b4_Pr_mc_AKGC417L.wav,4,5,1.0,0.0,0.005003370387694315,0.5947876092134391,8.85346297015776e-05,0.010006549214823995
107_2b4_Pr_mc_AKGC417L.wav,5,6,1.0,0.0,0.005865281727725007,0.7122934540792422,6.644022621313787e-06,0.01173036830383705
107_2b4_Pr_mc_AKGC417L.wav,6,7,1.0,0.0,0.005673596387442092,0.7084751288384314,-5.870640321634286e-05,0.011346983933407849
107_2b4_Pr_mc_AKGC417L.wav,7,8,1.0,0.0,0.007589105767949986,0.6735638406789722,-9.88918779339603e-05,0.015176912920949944
107_2b4_Tc_mc_AKGC417L.wav,0,1,0.0,0.0,0.0006516986563445557,0.2105587910087681,-1.8608996110531331e-06,0.0013033726121639312
107_2b4_Tc_mc_AKGC417L.wav,1,2,0.0,0.0,0.0007571157655157099,0.261167643560113,-1.0506054414393544e-06,0.0015141746862408552
107_2b4_Tc_mc_AKGC417L.wav,2,3,0.0,0.0,0.0005836799027085351,0.21883088247610505,-1.110626665038269e-06,0.0011673176563773019
107_2b4_Tc_mc_AKGC417L.wav,3,4,0.0,0.0,0.0004658819192305887,0.20549442301214235,7.24528469272004e-07,0.00093174748598946
107_2b4_Tc_mc_AKGC417L.wav,4,5,0.0,0.0,0.00062556494250697,0.22078506571468604,9.043068635408765e-07,0.001251105934443761
107_2b4_Tc_mc_AKGC417L.wav,5,6,0.0,0.0,0.0006583656627260887,0.22484939011672406,-2.2980560351739e-07,0.0013167094200899174
107_2b4_Tc_mc_AKGC417L.wav,6,7,0.0,0.0,0.0007195414057071456,0.21199880770451002,1.4757965891578043e-05,0.0014390563255525573
107_2b4_Tc_mc_AKGC417L.wav,7,8,0.0,0.0,0.0007191682187250835,0.2125444105688404,4.452575564239247e-05,0.0014382133764955594
107_2b5_Al_mc_AKGC417L.wav,0,1,0.0,0.0,0.001710912233767942,0.3313997791461385,1.2064285919890728e-05,0.0034215918327906544
107_2b5_Al_mc_AKGC417L.wav,1,2,1.0,0.0,0.0019147185444633335,0.3912483480338428,-1.3481932896794142e-06,0.003829295441540356
107_2b5_Al_mc_AKGC417L.wav,2,3,1.0,0.0,0.002387066414746093,0.39493369171883186,2.1416743944142785e-07,0.004773974682783908
107_2b5_Al_mc_AKGC417L.wav,3,4,1.0,0.0,0.0024625347162288086,0.3942711374005584,5.244559060524427e-06,0.004924975151102428
107_2b5_Al_mc_AKGC417L.wav,4,5,1.0,0.0,0.0022920359075527144,0.39721013864999405,-8.098941956202259e-06,0.004583910165066105
107_2b5_Al_mc_AKGC417L.wav,5,6,1.0,0.0,0.0021402824270007246,0.35953631858938195,-9.01470669211081e-07,0.004280488275861728
107_2b5_Al_mc_AKGC417L.wav,6,7,1.0,0.0,0.0019247294157203043,0.4035768958261524,-1.737512329088446e-06,0.0038493903186646227
107_2b5_Al_mc_AKGC417L.wav,7,8,1.0,0.0,0.0018981445329388353,0.3725429602146074,-2.6603063747516407e-06,0.003796162197279404
107_2b5_Ar_mc_AKGC417L.wav,0,1,0.0,0.0,0.0008578674978719219,0.19965368324119284,8.697452229061094e-06,0.0017156183504929247
107_2b5_Ar_mc_AKGC417L.wav,1,2,0.0,0.0,0.00046430673614346465,0.24375486977824284,-4.023664654441864e-05,0.0009285791237212817
107_2b5_Ar_mc_AKGC417L.wav,2,3,1.0,0.0,0.0008199388201861563,0.22461248402866854,2.823702896352371e-05,0.0016398233182032262
107_2b5_Ar_mc_AKGC417L.wav,3,4,0.0,0.0,0.0007400110092678723,0.2039897038689387,1.3381698755642631e-05,0.0014799936862485488
107_2b5_Ar_mc_AKGC417L.wav,4,5,1.0,1.0,0.0007850700755244621,0.22902729448688805,-4.901085630684354e-06,0.0015700847825408826
107_2b5_Ar_mc_AKGC417L.wav,5,6,1.0,0.0,0.0005609327357743391,0.21642726024344228,-2.821858494095966e-05,0.0011218454016808552
107_2b5_Ar_mc_AKGC417L.wav,6,7,0.0,0.0,0.0004579518576062644,0.23356339785734517,4.750313399480697e-05,0.0009158874139325797
107_2b5_Ar_mc_AKGC417L.wav,7,8,0.0,1.0,0.00027757829361904634,0.17144049636197745,1.9824408594751257e-06,0.0005551380343995656
107_2b5_Ll_mc_AKGC417L.wav,0,1,0.0,0.0,0.0005086924146466816,0.20433441065886182,2.498366417838841e-06,0.0010173156617884812
107_2b5_Ll_mc_AKGC417L.wav,1,2,1.0,0.0,0.0007556981299143285,0.24583909387480057,-1.5550650932578206e-06,0.0015113403546590687
107_2b5_Ll_mc_AKGC417L.wav,2,3,1.0,0.0,0.0009711683538702488,0.2606518213629616,1.3767585595091962e-06,0.0019422723663893723
107_2b5_Ll_mc_AKGC417L.wav,3,4,1.0,0.0,0.0010168646998667194,0.29068790652845455,5.139011236690005e-06,0.002033690467741407
107_2b5_Ll_mc_AKGC417L.wav,4,5,1.0,0.0,0.0009521827793924919,0.29042835393350763,7.943662320459245e-06,0.001904298404346773
107_2b5_Ll_mc_AKGC417L.wav,5,6,1.0,0.0,0.0008249567156705228,0.25334326976507754,-2.0761496065511168e-05,0.001649883914839
107_2b5_Ll_mc_AKGC417L.wav,6,7,0.0,0.0,0.000710424943918868,0.25495229489125193,-3.675331906556456e-07,0.0014208245995116784
107_2b5_Ll_mc_AKGC417L.wav,7,8,1.0,0.0,0.0007410031564452413,0.2512117246334355,-3.971890088617264e-07,0.001481956785559904
107_2b5_Lr_mc_AKGC417L.wav,0,1,0.0,0.0,0.0008967679334185561,0.35690274933284594,-2.962044264327722e-08,0.0017934139322482987
107_2b5_Lr_mc_AKGC417L.wav,1,2,1.0,0.0,0.0019446348811204628,0.3846606435205032,-8.685890165585544e-06,0.003889125901698583
107_2b5_Lr_mc_AKGC417L.wav,2,3,1.0,0.0,0.002112665897168622,0.42832269921903443,-1.1106273255069913e-06,0.004225191827072291
107_2b5_Lr_mc_AKGC417L.wav,3,4,1.0,0.0,0.0020239599491464633,0.3864699373493215,-2.453863965907396e-06,0.004047842408345028
107_2b5_Lr_mc_AKGC417L.wav,4,5,1.0,0.0,0.00235042748739508,0.4518402658922213,4.756810114734345e-06,0.004700689206577493
107_2b5_Lr_mc_AKGC417L.wav,5,6,1.0,0.0,0.002390242928916001,0.42112755269858937,-2.4612638013887474e-06,0.004780400336241642
107_2b5_Lr_mc_AKGC417L.wav,6,7,1.0,0.0,0.002129561844762043,0.3898698445582395,1.3700972916964051e-06,0.004259047885521495
107_2b5_Lr_mc_AKGC417L.wav,7,8,1.0,0.0,0.002041675090571347,0.4109320864408965,8.251370397882422e-07,0.004083213719217714
107_2b5_Pl_mc_AKGC417L.wav,0,1,0.0,0.0,0.004409756786615954,0.5962989544405555,-2.746430872936293e-06,0.008818913973424079
107_2b5_Pl_mc_AKGC417L.wav,1,2,0.0,0.0,0.008550976249241204,0.7153497505728315,-6.8409305401439e-05,0.017101319912852728
107_2b5_Pl_mc_AKGC417L.wav,2,3,0.0,0.0,0.010845021061561308,0.8102049124624922,6.32359767033394e-05,0.021689323624311058
107_2b5_Pl_mc_AKGC417L.wav,3,4,0.0,0.0,0.008433558409574594,0.7252120847066963,3.673216727342744e-06,0.016866793929359778
107_2b5_Pl_mc_AKGC417L.wav,4,5,0.0,0.0,0.0053515245449898465,0.7242059965107019,1.9277850433783882e-05,0.010702671663888644
107_2b5_Pl_mc_AKGC417L.wav,5,6,0.0,0.0,0.008134050053907327,0.7293954744792672,-2.217142644435682e-05,0.016267809075933226
107_2b5_Pl_mc_AKGC417L.wav,6,7,0.0,0.0,0.004002275222041894,0.6403166724917705,-3.758229788539321e-06,0.008004407978871027
107_2b5_Pl_mc_AKGC417L.wav,7,8,0.0,0.0,0.004912166902888806,0.7424045350490092,7.676104827439966e-06,0.009824005485294843
107_2b5_Pr_mc_AKGC417L.wav,0,1,0.0,0.0,0.0070133113202579065,0.7161726249391084,3.4808937824823173e-05,0.014025669032341176
107_2b5_Pr_mc_AKGC417L.wav,1,2,1.0,0.0,0.009365073458406295,0.8294693933488477,-6.537998041930383e-06,0.01872945410575593
107_2b5_Pr_mc_AKGC417L.wav,2,3,0.0,0.0,0.008870101519503633,0.774006472090917,-9.989427246034077e-06,0.017739615381559305
107_2b5_Pr_mc_AKGC417L.wav,3,4,1.0,0.0,0.00958917610561159,0.9528140828210863,-1.0099398760663965e-06,0.019177985077102208
107_2b5_Pr_mc_AKGC417L.wav,4,5,1.0,0.0,0.005239055727931323,0.7291972458379765,-1.0875031838316358e-05,0.010477741961841355
107_2b5_Pr_mc_AKGC417L.wav,5,6,0.0,0.0,0.0073516169049689,0.7942544484927385,6.205107624990405e-06,0.014702970773088355
107_2b5_Pr_mc_AKGC417L.wav,6,7,1.0,0.0,0.006762506493265345,0.8673613760017292,9.353301092104998e-07,0.013524772267971143
107_2b5_Pr_mc_AKGC417L.wav,7,8,1.0,1.0,0.007052911969065389,0.7606260015261916,-5.759538170707689e-06,0.014105352534062391
107_2b5_Tc_mc_AKGC417L.wav,0,1,0.0,0.0,0.0007967829789976384,0.2407832316751501,-2.3779218864473552e-05,0.0015934576184781092
107_2b5_Tc_mc_AKGC417L.wav,1,2,0.0,0.0,0.0007212413263256857,0.30481694498932543,1.547757714917342e-05,0.0014424292965332782
107_2b5_Tc_mc_AKGC417L.wav,2,3,1.0,0.0,0.0009373061463273736,0.3055238505368917,1.6257649827675724e-09,0.0018745501947253487
107_2b5_Tc_mc_AKGC417L.wav,3,4,1.0,0.0,0.0009894956092047083,0.26742905323749133,1.1625882082397204e-06,0.0019789533342787374
107_2b5_Tc_mc_AKGC417L.wav,4,5,0.0,0.0,0.0008965057438942537,0.2646474368922258,-6.542730615460153e-07,0.0017929482600754177
107_2b5_Tc_mc_AKGC417L.wav,5,6,0.0,0.0,0.001001281997879199,0.27028878799402967,-1.2187911202287398e-06,0.0020025281704337747
107_2b5_Tc_mc_AKGC417L.wav,6,7,0.0,0.0,0.000926182262834548,0.25127206023016274,1.5273478256738138e-06,0.0018523315572334408
107_2b5_Tc_mc_AKGC417L.wav,7,8,0.0,0.0,0.0008248991769761488,0.2828341435151621,7.11816113995433e-07,0.0016497432191612015
107_3p2_Al_mc_AKGC417L.wav,0,1,1.0,1.0,0.0003808464932327207,0.18979377072165837,2.096063568603364e-05,0.0007616788987798146
107_3p2_Al_mc_AKGC417L.wav,1,2,1.0,1.0,0.0005044251488167174,0.19566113360829251,-2.4614833255027692e-05,0.0010088304921778287
107_3p2_Al_mc_AKGC417L.wav,2,3,1.0,1.0,0.0004092956891288174,0.19784726365849786,-1.2026990980748816e-06,0.0008185751318523189
107_3p2_Al_mc_AKGC417L.wav,3,4,1.0,0.0,0.0004491554925527205,0.19930441810108404,1.6253353192648522e-06,0.0008982924929693891
107_3p2_Al_mc_AKGC417L.wav,4,5,1.0,0.0,0.0003864858809040893,0.20159962056312894,-2.3197164253838196e-06,0.0007729369181478013
107_3p2_Al_mc_AKGC417L.wav,5,6,1.0,0.0,0.00040148516617488953,0.17490192737072136,7.1287269067781124e-06,0.0008029551848241736
107_3p2_Al_mc_AKGC417L.wav,6,7,1.0,0.0,0.0005067675044669872,0.19710091697166843,2.30656684125098e-05,0.0010134937126373143
107_3p2_Al_mc_AKGC417L.wav,7,8,1.0,0.0,0.0004996277147617307,0.21815051386233864,2.7017455344578228e-05,0.0009992347470001862
107_3p2_Al_mc_AKGC417L.wav,8,9,1.0,0.0,0.0008318683092897455,0.20192515330861643,-2.8807288815506162e-05,0.0016635698947976914
107_3p2_Ar_mc_AKGC417L.wav,0,1,0.0,1.0,0.0003789158931788523,0.17316451154456633,1.667994099380601e-05,0.0007578177700858551
107_3p2_Ar_mc_AKGC417L.wav,1,2,0.0,1.0,0.00043902591271044586,0.1832277366715639,-1.7747263039875468e-06,0.0008780345877628475
107_3p2_Ar_mc_AKGC417L.wav,2,3,0.0,1.0,0.00036606624198050314,0.1893782169203547,-4.791688906463124e-07,0.0007321179534865897
107_3p2_Ar_mc_AKGC417L.wav,3,4,1.0,1.0,0.00036687354614235246,0.19147660875674677,-1.0405164141068205e-07,0.0007337319877704745
107_3p2_Ar_mc_AKGC417L.wav,4,5,0.0,1.0,0.0004299443518840102,0.20597615271631703,-5.799729453398799e-07,0.0008598499421062926
107_3p2_Ar_mc_AKGC417L.wav,5,6,1.0,1.0,0.00045840075858047695,0.17013993020024554,-3.1128015969250855e-08,0.0009167842222823053
107_3p2_Ar_mc_AKGC417L.wav,6,7,1.0,1.0,0.000605537955398339,0.21608941686666325,2.5106358255958495e-06,0.0012110265657324724
107_3p2_Ar_mc_AKGC417L.wav,7,8,1.0,1.0,0.0005392131950933121,0.21539217743989114,-8.908416091986675e-05,0.0010784040689880028
107_3p2_Ar_mc_AKGC417L.wav,8,9,0.0,1.0,0.0008013706793096491,0.2159905604561428,0.00016083457866859449,0.0016025807471994542
107_3p2_Ll_mc_AKGC417L.wav,0,1,1.0,0.0,0.00012246275818915303,0.12093389898887974,-3.295501670971156e-07,0.000244920986424981
107_3p2_Ll_mc_AKGC417L.wav,1,2,1.0,0.0,0.0001214317389589363,0.11870342008294371,1.531683450479457e-06,0.00024285871009271408
107_3p2_Ll_mc_AKGC417L.wav,2,3,1.0,0.0,0.00011876017559644343,0.11182839159873473,8.248414889206862e-07,0.00023751563717805754
107_3p2_Ll_mc_AKGC417L.wav,3,4,1.0,0.0,0.00011826644191854146,0.09207944331267254,-3.6605940786122546e-07,0.0002365280147011811
107_3p2_Ll_mc_AKGC417L.wav,4,5,1.0,0.0,0.0001451001763335645,0.11128042703460685,-2.2120912397032555e-06,0.0002901872711510513
107_3p2_Ll_mc_AKGC417L.wav,5,6,1.0,0.0,0.00012619560003999196,0.09792518211418859,1.412877157852577e-06,0.00025238643888020877
107_3p2_Ll_mc_AKGC417L.wav,6,7,1.0,0.0,0.00012258379575325845,0.10646536739318063,2.0025355297866214e-07,0.00024515760219830253
107_3p2_Ll_mc_AKGC417L.wav,7,8,1.0,0.0,0.0001271974260861375,0.10148825611421106,-4.973425380813849e-07,0.0002543895867243268
107_3p2_Ll_mc_AKGC417L.wav,8,9,1.0,0.0,0.00015385388460347935,0.10555931440662367,4.524570829048426e-06,0.00030767693367542164
107_3p2_Lr_mc_AKGC417L.wav,0,1,0.0,1.0,0.00018334555134334334,0.12726097146128262,-1.5444858795274026e-06,0.00036668432065105214
107_3p2_Lr_mc_AKGC417L.wav,1,2,0.0,1.0,0.00020951679454058716,0.12178888399773055,3.695491509762609e-07,0.0004190253627356347
107_3p2_Lr_mc_AKGC417L.wav,2,3,0.0,1.0,0.00014813110893643346,0.10989044682935876,2.194630002022173e-06,0.0002962563380209662
107_3p2_Lr_mc_AKGC417L.wav,3,4,0.0,1.0,0.00017627251661261122,0.12018689150690143,4.4833695171376577e-07,0.0003525377759269963
107_3p2_Lr_mc_AKGC417L.wav,4,5,0.0,1.0,0.0002003028474528745,0.1258406326199156,8.287260971662083e-08,0.00040058763658917356
107_3p2_Lr_mc_AKGC417L.wav,5,6,1.0,0.0,0.0001742576439170007,0.11383465009095439,3.3010241854387806e-06,0.00034850871331432897
107_3p2_Lr_mc_AKGC417L.wav,6,7,1.0,0.0,0.00017123083878722273,0.12248633593521238,-1.98167152122226e-06,0.0003424477240366721
107_3p2_Lr_mc_AKGC417L.wav,7,8,1.0,0.0,0.00015761998692506786,0.11705190730137133,1.5322153694076048e-06,0.0003152334490338537
107_3p2_Lr_mc_AKGC417L.wav,8,9,1.0,1.0,0.00020527506142464005,0.13252279163266562,-1.0687832131233708e-06,0.0004105089814400355
107_3p2_Pl_mc_AKGC417L.wav,0,1,1.0,0.0,0.00021547681571279696,0.1445310384762468,2.718335073607941e-07,0.00043094566083982363
107_3p2_Pl_mc_AKGC417L.wav,1,2,1.0,0.0,0.00023685208763164528,0.15079537037053886,4.586990469268847e-06,0.0004736948756407047
107_3p2_Pl_mc_AKGC417L.wav,2,3,1.0,0.0,0.0001884350208752321,0.14738525030500238,-1.065368410565009e-09,0.00037686256209258797
107_3p2_Pl_mc_AKGC417L.wav,3,4,1.0,0.0,0.00022193712882673326,0.127657401848687,-2.0406534804876936e-06,0.0004438651203020387
107_3p2_Pl_mc_AKGC417L.wav,4,5,1.0,0.0,0.00022070981282278074,0.13760555912242517,9.926553395059316e-06,0.00044139972753766166
107_3p2_Pl_mc_AKGC417L.wav,5,6,1.0,0.0,0.00019196760499490392,0.12607239111136914,7.743731681514941e-07,0.000383927967295788
107_3p2_Pl_mc_AKGC417L.wav,6,7,1.0,0.0,0.00020577325686407997,0.11973469895176173,-1.1331651474589541e-06,0.00041152974534150287
107_3p2_Pl_mc_AKGC417L.wav,7,8,1.0,0.0,0.0002118614581779932,0.13458388135480823,-1.161456525716761e-05,0.0004237141461668827
107_3p2_Pl_mc_AKGC417L.wav,8,9,1.0,0.0,0.00032586166921964974,0.13549205013708104,6.140568010473859e-06,0.0006516580289555392
107_3p2_Pr_mc_AKGC417L.wav,0,1,1.0,1.0,0.00020049927335224162,0.14765023873948532,2.2673113863159086e-05,0.00040099113014484164
107_3p2_Pr_mc_AKGC417L.wav,1,2,1.0,1.0,0.00027088622486834456,0.17123786344613484,-2.241052667569758e-05,0.0005417618138175371
107_3p2_Pr_mc_AKGC417L.wav,2,3,1.0,1.0,0.00026185120082712144,0.16037806503969598,-6.456347438202922e-06,0.0005236920078464064
107_3p2_Pr_mc_AKGC417L.wav,3,4,1.0,1.0,0.00027640290023478816,0.16198964476538685,3.926179898359543e-07,0.0005527944207132983
107_3p2_Pr_mc_AKGC417L.wav,4,5,1.0,1.0,0.00021799677199451452,0.1411380986075053,-4.373890511045621e-06,0.0004359738904755062
107_3p2_Pr_mc_AKGC417L.wav,5,6,1.0,0.0,0.00020615724301341226,0.141725000841459,1.1513815015648776e-06,0.0004123067079757769
107_3p2_Pr_mc_AKGC417L.wav,6,7,1.0,0.0,0.00025800230208149747,0.15895477164396868,-1.3601509426337513e-05,0.0005159835796507446
107_3p2_Pr_mc_AKGC417L.wav,7,8,1.0,0.0,0.00029983259788415265,0.16361722123512845,3.30075127562185e-05,0.0005996527839374537
107_3p2_Pr_mc_AKGC417L.wav,8,9,1.0,0.0,0.0003613338306198495,0.1599558112378376,-5.0902683787102164e-06,0.0007225952423939989
107_3p2_Tc_mc_AKGC417L.wav,0,1,1.0,1.0,0.002573478069373253,0.4530184963649019,-9.401318143004549e-06,0.005146860944618024
107_3p2_Tc_mc_AKGC417L.wav,1,2,1.0,1.0,0.0026894452674227362,0.42993820046945863,2.1328032988201405e-06,0.005378784938031011
107_3p2_Tc_mc_AKGC417L.wav,2,3,1.0,1.0,0.002148149488897575,0.38587973600220427,4.52649239996909e-06,0.004296213710082338
107_3p2_Tc_mc_AKGC417L.wav,3,4,1.0,1.0,0.0019087466188449538,0.4100373351190736,-6.099847239121571e-06,0.0038174146528729583
107_3p2_Tc_mc_AKGC417L.wav,4,5,1.0,1.0,0.0018213901054318726,0.3905976918753587,-1.363847492939651e-06,0.0036426160033172757
107_3p2_Tc_mc_AKGC417L.wav,5,6,1.0,1.0,0.002126530924955833,0.42888250862442284,-4.092426059304034e-06,0.004252981618599652
107_3p2_Tc_mc_AKGC417L.wav,6,7,0.0,1.0,0.002451878191153735,0.44451390007538516,2.2089497576474255e-06,0.0049035565796597775
107_3p2_Tc_mc_AKGC417L.wav,7,8,0.0,1.0,0.0023447385006150467,0.40477294468589464,8.823129448292258e-06,0.004689379938743004
107_3p2_Tc_mc_AKGC417L.wav,8,9,0.0,0.0,0.002968896055004122,0.4124810154937091,-1.0926059542800832e-05,0.005937197081236819
108_1b1_Al_sc_Meditron.wav,0,1,0.0,0.0,4.706616877062573e-06,0.021437328952405195,-1.2543876767212508e-07,9.413085064642709e-06
